CourseId,Type,Identifier,Topic Name,Topic Link,Entity Type
40355,Lecture,9,4.3,No link available,CARDINAL
40355,Lecture,9,"Slides Credit
• Includes",No link available,ORG
40355,Lecture,9,Ivan Herman,No link available,PERSON
40355,Lecture,9,4.4,No link available,CARDINAL
40355,Lecture,9,4.5,No link available,CARDINAL
40355,Lecture,9,Indy Reading Coalition,No link available,WORK_OF_ART
40355,Lecture,9,Wordpress.com,No link available,ORG
40355,Lecture,9,4.6,No link available,CARDINAL
40355,Lecture,9,223,No link available,CARDINAL
40355,Lecture,9,§,No link available,NORP
40355,Lecture,9,•,No link available,PRODUCT
40355,Lecture,9,4.7,No link available,CARDINAL
40355,Lecture,9,224,No link available,CARDINAL
40355,Lecture,9,4.8,No link available,CARDINAL
40355,Lecture,9,69,No link available,CARDINAL
40355,Lecture,9,«The Glass Palace,No link available,WORK_OF_ART
40355,Lecture,9,  RDFS defines,No link available,ORG
40355,Lecture,9,RDF,No link available,ORG
40355,Lecture,9,4.9,No link available,CARDINAL
40355,Lecture,9,70,No link available,CARDINAL
40355,Lecture,9,  RDFS,No link available,ORG
40355,Lecture,9,4.10,No link available,CARDINAL
40355,Lecture,9,71,No link available,CARDINAL
40355,Lecture,9,000651409X,No link available,DATE
40355,Lecture,9,4.11,No link available,CARDINAL
40355,Lecture,9,4.12,No link available,CARDINAL
40355,Lecture,9,The Web Ontology Language,No link available,ORG
40355,Lecture,9,OWL,No link available,ORG
40355,Lecture,9,• Current,No link available,PRODUCT
40355,Lecture,9,2009,No link available,DATE
40355,Lecture,9,• Ontology,No link available,PRODUCT
40355,Lecture,9,Description Logics,No link available,ORG
40355,Lecture,9,4.13,No link available,CARDINAL
40355,Lecture,9,282,No link available,CARDINAL
40355,Lecture,9,OWL DL,No link available,ORG
40355,Lecture,9,OWL EL OWL RL,No link available,ORG
40355,Lecture,9,OWL QL,No link available,PERSON
40355,Lecture,9,4.14,No link available,CARDINAL
40355,Lecture,9,245,No link available,CARDINAL
40355,Lecture,9,,No link available,PERSON
40355,Lecture,9,two,No link available,CARDINAL
40355,Lecture,9,4.15,No link available,CARDINAL
40355,Lecture,9,246,No link available,CARDINAL
40355,Lecture,9,"auteur
",No link available,PERSON
40355,Lecture,9,4.16(247,No link available,CARDINAL
40355,Lecture,9,247,No link available,CARDINAL
40355,Lecture,9,Amsterdam,No link available,GPE
40355,Lecture,9,one,No link available,CARDINAL
40355,Lecture,9,DBpedia,No link available,ORG
40355,Lecture,9,Geonames,No link available,PERSON
40355,Lecture,9,Linking,No link available,GPE
40355,Lecture,9,Task 1,No link available,PRODUCT
40355,Lecture,9,4.17,No link available,CARDINAL
40355,Lecture,9,248,No link available,CARDINAL
40355,Lecture,9,4.18,No link available,CARDINAL
40355,Lecture,9,249,No link available,CARDINAL
40355,Lecture,9,4.19,No link available,CARDINAL
40355,Lecture,9,250,No link available,CARDINAL
40355,Lecture,9,4.20,No link available,CARDINAL
40355,Lecture,9,251,No link available,CARDINAL
40355,Lecture,9,4.21,No link available,CARDINAL
40355,Lecture,9,252,No link available,CARDINAL
40355,Lecture,9,4.22,No link available,CARDINAL
40355,Lecture,9,253,No link available,CARDINAL
40355,Lecture,9,4.23,No link available,CARDINAL
40355,Lecture,9,259,No link available,CARDINAL
40355,Lecture,9,4.24,No link available,CARDINAL
40355,Lecture,9,290,No link available,CARDINAL
40355,Lecture,9,Description Logic,No link available,ORG
40355,Lecture,9,4.25,No link available,CARDINAL
40355,Lecture,9,292,No link available,CARDINAL
40355,Lecture,9,Poetry,No link available,ORG
40355,Lecture,9,4.26,No link available,CARDINAL
40355,Lecture,9,307,No link available,CARDINAL
40355,Lecture,9,"75,000",No link available,CARDINAL
40355,Lecture,9,"5,500",No link available,CARDINAL
40355,Lecture,9,  National Cancer Institute’s,No link available,ORG
40355,Lecture,9,"about 58,000",No link available,CARDINAL
40355,Lecture,9,the Gene Ontology,No link available,ORG
40355,Lecture,9,UniProt,No link available,ORG
40355,Lecture,9,  BioPAX:,No link available,ORG
40355,Lecture,9,4.27,No link available,CARDINAL
40355,Lecture,9,4.28,No link available,CARDINAL
40355,Lecture,9,196,No link available,CARDINAL
40355,Lecture,9,p,No link available,GPE
40355,Lecture,9,4.29,No link available,CARDINAL
40355,Lecture,9,197,No link available,CARDINAL
40355,Lecture,9,SPARQL (Query Language for,No link available,ORG
40355,Lecture,9,4.30,No link available,CARDINAL
40355,Lecture,9,198,No link available,CARDINAL
40355,Lecture,9,4.31,No link available,CARDINAL
40355,Lecture,9,199,No link available,CARDINAL
40355,Lecture,9,4.32,No link available,CARDINAL
40355,Lecture,9,200,No link available,CARDINAL
40355,Lecture,9,SELECT,No link available,ORG
40355,Lecture,9,4.33,No link available,CARDINAL
40355,Lecture,9,201,No link available,CARDINAL
40355,Lecture,9,#,No link available,CARDINAL
40355,Lecture,9,33,No link available,CARDINAL
40355,Lecture,9,50,No link available,CARDINAL
40355,Lecture,9,60,No link available,CARDINAL
40355,Lecture,9,78,No link available,CARDINAL
40355,Lecture,9,Ghosh,No link available,PERSON
40355,Lecture,9,Amitav,No link available,GPE
40355,Lecture,9,4.34,No link available,CARDINAL
40355,Lecture,9,202,No link available,CARDINAL
40355,Lecture,9,"409X>,33,:£",No link available,CARDINAL
40355,Lecture,9,4.35,No link available,CARDINAL
40355,Lecture,9,203,No link available,CARDINAL
40355,Lecture,9,4.36,No link available,CARDINAL
40355,Lecture,9,204,No link available,CARDINAL
40355,Lecture,9,4.37,No link available,CARDINAL
40355,Lecture,9,205,No link available,CARDINAL
40355,Lecture,9,"6682>,78,:$",No link available,CARDINAL
40355,Lecture,9,Task 2,No link available,PRODUCT
40355,Lecture,9,4.38,No link available,CARDINAL
40355,Lecture,9,4.39,No link available,CARDINAL
40355,Lecture,9,Flickr,No link available,ORG
40355,Lecture,9,4.40,No link available,CARDINAL
40355,Lecture,9,"SPARQL Protocol And RDF
Query Language",No link available,WORK_OF_ART
40355,Lecture,9,1.1,No link available,CARDINAL
40355,Lecture,9,RDFS,No link available,ORG
40355,Lecture,9,• Language,No link available,WORK_OF_ART
40355,Lecture,9,• Major,No link available,PRODUCT
40355,Lecture,9,1.0,No link available,CARDINAL
40355,Lecture,9,4.41,No link available,CARDINAL
40355,Lecture,9,DESCRIBE,No link available,EVENT
40355,Lecture,9,s geo,No link available,PERSON
40355,Lecture,9,4.42,No link available,CARDINAL
40355,Lecture,9,Public SPARQL Endpoint,No link available,ORG
40355,Lecture,9,Task 3,No link available,CARDINAL
40355,Lecture,9,4.43,No link available,CARDINAL
40355,Lecture,9,• Select,No link available,PRODUCT
40355,Lecture,9,• Like,No link available,PRODUCT
40355,Lecture,9,Copyright 2011,No link available,WORK_OF_ART
40355,Lecture,9,Springer-Verlag Berlin Heidelberg,No link available,PERSON
40355,Lecture,9,4.44,No link available,CARDINAL
40355,Lecture,9,Select,No link available,LOC
40355,Lecture,9,2013,No link available,DATE
40355,Lecture,9,DuC13,No link available,CARDINAL
40355,Lecture,9,4.45,No link available,CARDINAL
40355,Lecture,9,ORDER,No link available,ORG
40355,Lecture,9,LIMIT,No link available,ORG
40355,Lecture,9,10,No link available,CARDINAL
40355,Lecture,9,AVG,No link available,ORG
40355,Lecture,9,MIN,No link available,ORG
40355,Lecture,9,MAX,No link available,PERSON
40355,Lecture,9,SUM,No link available,ORG
40355,Lecture,9,maxAmount,No link available,ORG
40355,Lecture,9,Task 4,No link available,CARDINAL
40355,Lecture,9,4.46,No link available,CARDINAL
40355,Lecture,9,4.47,No link available,CARDINAL
40355,Lecture,9,4.48,No link available,CARDINAL
40355,Lecture,9,"Optional
Optional Information
Use",No link available,ORG
40355,Lecture,9,OPTIONAL,No link available,ORG
40355,Lecture,9,• Without the OPTIONAL,No link available,WORK_OF_ART
40355,Lecture,9,4.49,No link available,CARDINAL
40355,Lecture,9,207,No link available,CARDINAL
40355,Lecture,9,wiki w:,No link available,PERSON
40355,Lecture,9,4.50,No link available,CARDINAL
40355,Lecture,9,208,No link available,CARDINAL
40355,Lecture,9,"09X>,33,:£,<",No link available,PERSON
40355,Lecture,9,Task 5,No link available,CARDINAL
40355,Lecture,9,4.51,No link available,CARDINAL
40355,Lecture,9,"Filter
Filtering Information
Use",No link available,ORG
40355,Lecture,9,English,No link available,LANGUAGE
40355,Lecture,9,• FILTERs,No link available,PRODUCT
40355,Lecture,9,4.52,No link available,CARDINAL
40355,Lecture,9,206,No link available,CARDINAL
40355,Lecture,9,Returns,No link available,PERSON
40355,Lecture,9,4.53,No link available,CARDINAL
40355,Lecture,9,Constructing,No link available,GPE
40355,Lecture,9,4.54,No link available,CARDINAL
40355,Lecture,9,209,No link available,CARDINAL
40355,Lecture,9,y.,No link available,PERSON
40355,Lecture,9,4.55,No link available,CARDINAL
40355,Lecture,9,210,No link available,CARDINAL
40355,Lecture,9,50 78,No link available,CARDINAL
40355,Lecture,9,4.56,No link available,CARDINAL
40355,Lecture,9,Mexico,No link available,GPE
40355,Lecture,9,ASK,No link available,ORG
40355,Lecture,9,Q326342 wdt,No link available,PERSON
40355,Lecture,9,P17,No link available,LAW
40355,Lecture,9,Q96,No link available,ORG
40355,Lecture,9,4.57,No link available,CARDINAL
40355,Lecture,9,211,No link available,CARDINAL
40355,Lecture,9,Construct,No link available,ORG
40355,Lecture,9,  Aggregation of the,No link available,ORG
40355,Lecture,9,max,No link available,PERSON
40355,Lecture,9,4.58,No link available,CARDINAL
40355,Lecture,9,212,No link available,CARDINAL
40355,Lecture,9,SPARQL,No link available,ORG
40355,Lecture,9,CONSTRUCT,No link available,ORG
40355,Lecture,9,•  SPARQL Protocol,No link available,LAW
40355,Lecture,9,HTTP,No link available,ORG
40355,Lecture,9,SOAP,No link available,ORG
40355,Lecture,9,XML,No link available,ORG
40355,Lecture,9,4.59,No link available,CARDINAL
40355,Lecture,9,213,No link available,CARDINAL
40355,Lecture,9,Server,No link available,ORG
40355,Lecture,9,4.60,No link available,CARDINAL
40355,Lecture,9,214,No link available,CARDINAL
40355,Lecture,9,4.61,No link available,CARDINAL
40355,Lecture,9,215,No link available,CARDINAL
40355,Lecture,9,INSERT,No link available,ORG
40355,Lecture,9,4.62,No link available,CARDINAL
40355,Lecture,9,216,No link available,CARDINAL
40355,Lecture,9,4.63,No link available,CARDINAL
40355,Lecture,9,217,No link available,CARDINAL
40355,Lecture,9,4.64,No link available,CARDINAL
40355,Lecture,9,218,No link available,CARDINAL
40355,Lecture,9,4.65,No link available,CARDINAL
40355,Lecture,9,219,No link available,CARDINAL
40355,Lecture,9,SQ,No link available,ORG
40355,Lecture,9,"F
Database SP",No link available,PRODUCT
40355,Lecture,9,SP,No link available,NORP
40355,Lecture,9,"RDF Graph
Application
N
LP",No link available,ORG
40355,Lecture,9,ec,No link available,ORG
40355,Lecture,9,4.66,No link available,CARDINAL
40355,Lecture,9,4.67,No link available,CARDINAL
40355,Lecture,9,RDF Dataset,No link available,ORG
40355,Lecture,9,Turtle,No link available,ORG
40355,Lecture,9,N-Quads: Extension,No link available,ORG
40355,Lecture,9,N-Triples,No link available,ORG
40355,Lecture,9,4.68,No link available,CARDINAL
40355,Lecture,9,TriG Example,No link available,PERSON
40355,Lecture,9,"1990-07-04""^^xsd:",No link available,DATE
40355,Lecture,9,Mona Lisa,No link available,PERSON
40355,Lecture,9,4.69,No link available,CARDINAL
40355,Lecture,9,Graphs Example,No link available,PERSON
40355,Lecture,9,4.70,No link available,CARDINAL
40355,Lecture,9,Graphs,No link available,PERSON
40355,Lecture,9,fourth,No link available,ORDINAL
40355,Lecture,9,IRI,No link available,ORG
40355,Lecture,9,4.71,No link available,CARDINAL
40355,Lecture,9,RDF Datasets,No link available,ORG
40355,Lecture,9,zero,No link available,CARDINAL
40355,Lecture,9,GRAPH,No link available,ORG
40355,Lecture,9,4.72,No link available,CARDINAL
40355,Lecture,9,2014,No link available,DATE
40355,Lecture,9,Manning Publications Co.,No link available,ORG
40355,Lecture,9,4.73,No link available,CARDINAL
40355,Lecture,9,SELECT+*%0DWHERE+,No link available,PERSON
40355,Lecture,9,POST,No link available,ORG
40355,Lecture,9,4.74,No link available,CARDINAL
40355,Lecture,9,Federated Query,No link available,ORG
40355,Lecture,9,SPARQL Endpoint,No link available,ORG
40355,Lecture,9,4.75,No link available,CARDINAL
40355,Lecture,9,"SPARQL Server Engines
Examples
Commercial: Virtuoso",No link available,ORG
40355,Lecture,9,Apache Jena,No link available,PERSON
40355,Lecture,9,https://www.youtube.com/watch?v=Rl6UwE7kLio,No link available,GPE
40355,Lecture,9,4.76,No link available,CARDINAL
40355,Lecture,9,4.77,No link available,CARDINAL
40355,Lecture,9,Server Mode,No link available,PERSON
40355,Lecture,9,4.78,No link available,CARDINAL
40355,Lecture,9,4.79,No link available,CARDINAL
40355,Lecture,9,Joe,No link available,PERSON
40355,Lecture,9,Reasoning Engine,No link available,PERSON
40355,Lecture,9,• Requires,No link available,PRODUCT
40355,Lecture,9,"https://jena.apache.org/documentation/inference/
https://jena.apache.org/documentation/inference/
",No link available,PERSON
40355,Lecture,9,4.80,No link available,CARDINAL
40355,Lecture,9,349,No link available,CARDINAL
40355,Lecture,9,RDF Data,No link available,ORG
40355,Lecture,9,SPARQL Pattern,No link available,ORG
40355,Lecture,9,OWL/RIF,No link available,ORG
40355,Lecture,9,Query,No link available,ORG
40355,Lecture,9,SPARQL Engine,No link available,ORG
40355,Lecture,9,4.81,No link available,CARDINAL
40355,Lecture,9,DBpedia & Wikidata,No link available,ORG
40355,Lecture,9,4.82,No link available,CARDINAL
40355,Lecture,9,4.83,No link available,CARDINAL
40355,Lecture,9,171,No link available,CARDINAL
40355,Lecture,9,4.84,No link available,CARDINAL
40355,Lecture,9,172,No link available,CARDINAL
40355,Lecture,9,CSV,No link available,ORG
40355,Lecture,9,RDF & Co.,No link available,ORG
40355,Lecture,9,4.85,No link available,CARDINAL
40355,Lecture,9,173,No link available,CARDINAL
40355,Lecture,9,  DBpedia,No link available,GPE
40355,Lecture,9,Wikipedia,No link available,GPE
40355,Lecture,9,4.86,No link available,CARDINAL
40355,Lecture,9,174,No link available,CARDINAL
40355,Lecture,9,53,No link available,CARDINAL
40355,Lecture,9,32,No link available,CARDINAL
40355,Lecture,9,populationUrban,No link available,NORP
40355,Lecture,9,1364422,No link available,DATE
40355,Lecture,9,4.87,No link available,CARDINAL
40355,Lecture,9,175,No link available,CARDINAL
40355,Lecture,9,52.3666667,No link available,CARDINAL
40355,Lecture,9,4.8833333,No link available,WORK_OF_ART
40355,Lecture,9,4.88,No link available,CARDINAL
40355,Lecture,9,176,No link available,CARDINAL
40355,Lecture,9,Richard Cyganiak,No link available,PERSON
40355,Lecture,9,Anja Jentzsch,No link available,PERSON
40355,Lecture,9,4.89,No link available,CARDINAL
40355,Lecture,9,177,No link available,CARDINAL
40355,Lecture,9,4.90,No link available,CARDINAL
40355,Lecture,9,178,No link available,CARDINAL
40355,Lecture,9,4.91,No link available,CARDINAL
40355,Lecture,9,179,No link available,CARDINAL
40355,Lecture,9,4.92,No link available,CARDINAL
40355,Lecture,9,180,No link available,CARDINAL
40355,Lecture,9,4.93,No link available,CARDINAL
40355,Lecture,9,181,No link available,CARDINAL
40355,Lecture,9,4.94,No link available,CARDINAL
40355,Lecture,9,182,No link available,CARDINAL
40355,Lecture,9,  Eg,No link available,GPE
40355,Lecture,9,the “Linking Open Drug Data,No link available,ORG
40355,Lecture,9,the HCLS IG,No link available,ORG
40355,Lecture,9,Courtesy,No link available,NORP
40355,Lecture,9,4.95,No link available,CARDINAL
40355,Lecture,9,LOD Datasets,No link available,ORG
40355,Lecture,9,4.96,No link available,CARDINAL
40355,Lecture,9,"Linked Data: Design Issues
",No link available,ORG
40355,Lecture,9,Tim Berners-Lee,No link available,PERSON
40355,Lecture,9,2006,No link available,DATE
40355,Lecture,9,Technically,No link available,PERSON
40355,Lecture,9,"Types of Links
Identity Link",No link available,WORK_OF_ART
40355,Lecture,9,Canada,No link available,GPE
40355,Lecture,9,Wikidata,No link available,ORG
40355,Lecture,9,Vocabulary Link,No link available,PERSON
40355,Lecture,9,4.97,No link available,CARDINAL
40355,Lecture,9,"Creating Links
Instance Level
Creating",No link available,ORG
40355,Lecture,9,Schema Level,No link available,PERSON
40355,Lecture,9,Two,No link available,CARDINAL
40355,Lecture,9,• Using,No link available,ORG
40355,Lecture,9,4.98,No link available,CARDINAL
40355,Lecture,9,Linked Data: Design,No link available,ORG
40355,Lecture,9,II,No link available,CARDINAL
40355,Lecture,9,four,No link available,CARDINAL
40355,Lecture,9,1,No link available,CARDINAL
40355,Lecture,9,4.99,No link available,CARDINAL
40355,Lecture,9,4.100,No link available,CARDINAL
40355,Lecture,9,3 Select,No link available,PRODUCT
40355,Lecture,9,6,No link available,CARDINAL
40355,Lecture,9,4.101,No link available,CARDINAL
40355,Lecture,9,http://andrea-index.blogspot.com/2015/06/wikipedia-dbpedia-wikidata.html,No link available,ORG
